id,regulation_version,name,en_capacity,en_recharge,supply_recovery,post_recovery_en_supply,energy_firearm_spec,weight,en_output
1,1.01,AG-J-098 JOSO,2200,769,400,400,52,3420,2600
2,1.01,AG-E-013 YABA,2550,1000,500,1000,75,5080,3000
3,1.01,AG-T-005 HOKUSHI,2710,952,370,850,70,7080,3810
4,1.01,DF-GN-02 LING-TAI,2000,2000,833,280,61,3860,2340
5,1.01,DF-GN-06 MING-TANG,2900,1250,666,440,76,6320,3160
6,1.01,DF-GN-08 SAN-TAI,4420,1176,625,810,88,10060,3210
7,1.01,VP-20S,2500,833,434,1200,94,3800,3200
8,1.01,VP-20C,2720,909,454,1100,100,5320,3670
9,1.01,VP-20D,3250,714,384,1400,98,11030,4430
10,1.01,VE-20A,2460,740,416,600,116,3590,3120
11,1.01,VE-20B,3300,763,392,800,150,5860,2890
12,1.01,VE-20C,3690,555,377,720,128,10130,4090
13,1.01,IA-C01G: AORTA,3000,238,333,2000,105,4330,3500
14,1.01,IB-C03G: NGI 000,4400,250,312,3300,110,8950,4340
