id,regulation_version,name,close_range_assist,medium_range_assist,long_range_assist,missile_lock_correction,multi_lock_correction,weight,en_load
1,1.01,FCS-G1/P01,38,27,20,79,40,80,198
2,1.01,FCS-G2/P05,45,80,26,106,60,100,232
3,1.01,FCS-G2/P10SLT,40,41,29,150,90,120,209
4,1.01,FCS-G2/P12SML,28,52,30,132,120,130,278
5,1.01,FC-006 ABBOT,83,32,5,74,46,90,266
6,1.01,FC-008 TALBOT,67,54,11,103,62,140,312
7,1.01,VE-21A,10,36,92,65,79,85,364
8,1.01,VE-21B,15,50,80,97,70,160,388
9,1.01,IA-C01F: OCELLUS,90,12,3,85,50,130,292
10,1.01,IB-C03F: WLT 001,50,72,48,102,66,150,486
11,1.02.1,FCS-G1/P01,38,27,20,79,40,80,198
12,1.02.1,FCS-G2/P05,45,80,26,106,60,100,232
13,1.02.1,FCS-G2/P10SLT,40,41,29,150,90,120,209
14,1.02.1,FCS-G2/P12SML,28,52,30,132,120,130,278
15,1.02.1,FC-006 ABBOT,83,32,5,74,46,90,266
16,1.02.1,FC-008 TALBOT,67,54,11,103,62,140,312
17,1.02.1,VE-21A,10,36,92,65,79,85,364
18,1.02.1,VE-21B,15,50,80,97,70,160,388
19,1.02.1,IA-C01F: OCELLUS,90,12,3,85,50,130,292
20,1.02.1,IB-C03F: WLT 001,50,72,48,102,66,150,486
